Station,Direction,car1,door1,car2,door2,car1c,door1c,car2c,door2c,sentence1,sentence2,output
L'Enfant Plaza (Blue/Orange/Silver Line),Largo/New Carrollton,4,3,3,3,4th,3rd,3rd,3rd,You should get on the 4th car 3rd door.,You could also get on the 3rd car 3rd door.,You should get on the 4th car 3rd door. You could also get on the 3rd car 3rd door.
L'Enfant Plaza (Green/Yellow Line),Greenbelt/Mt Vernon Sq,3,1,6,2,3rd,1st,6th,2nd,You should get on the 3rd car 1st door.,You could also get on the 6th car 2nd door.,You should get on the 3rd car 1st door. You could also get on the 6th car 2nd door.
L'Enfant Plaza (Green/Yellow Line),Branch Ave/Huntington,6,2,3,3,6th,2nd,3rd,3rd,You should get on the 6th car 2nd door.,You could also get on the 3rd car 3rd door.,You should get on the 6th car 2nd door. You could also get on the 3rd car 3rd door.
Landover,Vienna,5,3,,,5th,3rd,,,You should get on the 5th car 3rd door.,,You should get on the 5th car 3rd door. 
Landover,New Carrollton,3,3,,,3rd,3rd,,,You should get on the 3rd car 3rd door.,,You should get on the 3rd car 3rd door. 
Loudoun Gateway,Ashburn,5,3,,,5th,3rd,,,You should get on the 5th car 3rd door.,,You should get on the 5th car 3rd door. 
Loudoun Gateway,Largo,4,1,,,4th,1st,,,You should get on the 4th car 1st door.,,You should get on the 4th car 1st door. 
McLean,Ashburn,4,2,,,4th,2nd,,,You should get on the 4th car 2nd door.,,You should get on the 4th car 2nd door. 
McLean,Largo,5,2,,,5th,2nd,,,You should get on the 5th car 2nd door.,,You should get on the 5th car 2nd door. 
McPherson Square,Ashburn/Franconia-Springfield/Vienna,3,1,6,3,3rd,1st,6th,3rd,You should get on the 3rd car 1st door.,You could also get on the 6th car 3rd door.,You should get on the 3rd car 1st door. You could also get on the 6th car 3rd door.
McPherson Square,Largo/New Carrollton,6,3,3,1,6th,3rd,3rd,1st,You should get on the 6th car 3rd door.,You could also get on the 3rd car 1st door.,You should get on the 6th car 3rd door. You could also get on the 3rd car 1st door.
Medical Center,Shady Grove,3,2,,,3rd,2nd,,,You should get on the 3rd car 2nd door.,,You should get on the 3rd car 2nd door. 
Medical Center,Glenmont,6,2,,,6th,2nd,,,You should get on the 6th car 2nd door.,,You should get on the 6th car 2nd door. 
Metro Center (Blue/Orange/Silver Line),Ashburn/Franconia-Springfield/Vienna,3,2,4,2,3rd,2nd,4th,2nd,You should get on the 3rd car 2nd door.,You could also get on the 4th car 2nd door.,You should get on the 3rd car 2nd door. You could also get on the 4th car 2nd door.
Metro Center (Blue/Orange/Silver Line),Largo/New Carrollton,6,2,5,2,6th,2nd,5th,2nd,You should get on the 6th car 2nd door.,You could also get on the 5th car 2nd door.,You should get on the 6th car 2nd door. You could also get on the 5th car 2nd door.
Metro Center (Red Line),Shady Grove,3,1,6,3,3rd,1st,6th,3rd,You should get on the 3rd car 1st door.,You could also get on the 6th car 3rd door.,You should get on the 3rd car 1st door. You could also get on the 6th car 3rd door.
Metro Center (Red Line),Glenmont,6,3,3,1,6th,3rd,3rd,1st,You should get on the 6th car 3rd door.,You could also get on the 3rd car 1st door.,You should get on the 6th car 3rd door. You could also get on the 3rd car 1st door.
Minnesota Avenue,Vienna,5,2,,,5th,2nd,,,You should get on the 5th car 2nd door.,,You should get on the 5th car 2nd door. 
Minnesota Avenue,New Carrollton,4,2,,,4th,2nd,,,You should get on the 4th car 2nd door.,,You should get on the 4th car 2nd door. 
Morgan Boulevard,Ashburn/Franconia-Springfield,4,2,6,2,4th,2nd,6th,2nd,You should get on the 4th car 2nd door.,You could also get on the 6th car 2nd door.,You should get on the 4th car 2nd door. You could also get on the 6th car 2nd door.
Morgan Boulevard,Largo,5,2,3,2,5th,2nd,3rd,2nd,You should get on the 5th car 2nd door.,You could also get on the 3rd car 2nd door.,You should get on the 5th car 2nd door. You could also get on the 3rd car 2nd door.
Mount Vernon Square,Greenbelt/Mt Vernon Sq,4,3,6,1,4th,3rd,6th,1st,You should get on the 4th car 3rd door.,You could also get on the 6th car 1st door.,You should get on the 4th car 3rd door. You could also get on the 6th car 1st door.
Mount Vernon Square,Branch Ave,5,1,3,3,5th,1st,3rd,3rd,You should get on the 5th car 1st door.,You could also get on the 3rd car 3rd door.,You should get on the 5th car 1st door. You could also get on the 3rd car 3rd door.
Navy Yard-Ballpark,Greenbelt,3,2,6,3,3rd,2nd,6th,3rd,You should get on the 3rd car 2nd door.,You could also get on the 6th car 3rd door.,You should get on the 3rd car 2nd door. You could also get on the 6th car 3rd door.
Navy Yard-Ballpark,Branch Ave,6,2,3,1,6th,2nd,3rd,1st,You should get on the 6th car 2nd door.,You could also get on the 3rd car 1st door.,You should get on the 6th car 2nd door. You could also get on the 3rd car 1st door.
Naylor Road,Greenbelt,5,2,,,5th,2nd,,,You should get on the 5th car 2nd door.,,You should get on the 5th car 2nd door. 
Naylor Road,Branch Ave,4,2,,,4th,2nd,,,You should get on the 4th car 2nd door.,,You should get on the 4th car 2nd door. 
New Carrollton,New Carrollton,6,2,,,6th,2nd,,,You should get on the 6th car 2nd door.,,You should get on the 6th car 2nd door. 
NoMa-Gallaudet U,Shady Grove,2,1,5,2,2nd,1st,5th,2nd,You should get on the 2nd car 1st door.,You could also get on the 5th car 2nd door.,You should get on the 2nd car 1st door. You could also get on the 5th car 2nd door.
NoMa-Gallaudet U,Glenmont,7,3,4,2,7th,3rd,4th,2nd,You should get on the 7th car 3rd door.,You could also get on the 4th car 2nd door.,You should get on the 7th car 3rd door. You could also get on the 4th car 2nd door.
North Bethesda,Shady Grove,8,3,,,8th,3rd,,,You should get on the 8th car 3rd door.,,You should get on the 8th car 3rd door. 
North Bethesda,Glenmont,1,1,,,1st,1st,,,You should get on the 1st car 1st door.,,You should get on the 1st car 1st door. 
Pentagon,Largo/Mt Vernon Sq,3,3,,,3rd,3rd,,,You should get on the 3rd car 3rd door.,,You should get on the 3rd car 3rd door. 
Pentagon,Franconia-Springfield/Huntington,8,2,3,3,8th,2nd,3rd,3rd,You should get on the 8th car 2nd door.,You could also get on the 3rd car 3rd door.,You should get on the 8th car 2nd door. You could also get on the 3rd car 3rd door.
Pentagon City,Largo/Mt Vernon Sq,4,1,,,4th,1st,,,You should get on the 4th car 1st door.,,You should get on the 4th car 1st door. 
Pentagon City,Franconia-Springfield/Huntington,5,3,,,5th,3rd,,,You should get on the 5th car 3rd door.,,You should get on the 5th car 3rd door. 
Potomac Avenue,Ashburn/Franconia-Springfield/Vienna,4,3,7,3,4th,3rd,7th,3rd,You should get on the 4th car 3rd door.,You could also get on the 7th car 3rd door.,You should get on the 4th car 3rd door. You could also get on the 7th car 3rd door.
Potomac Avenue,Largo/New Carrollton,5,1,2,1,5th,1st,2nd,1st,You should get on the 5th car 1st door.,You could also get on the 2nd car 1st door.,You should get on the 5th car 1st door. You could also get on the 2nd car 1st door.
Potomac Yard,Largo/Mt Vernon Sq,2,1,,,2nd,1st,,,You should get on the 2nd car 1st door.,,You should get on the 2nd car 1st door. 
Potomac Yard,Franconia-Springfield/Huntington,7,3,,,7th,3rd,,,You should get on the 7th car 3rd door.,,You should get on the 7th car 3rd door. 
Reston Town Center,Ashburn,5,3,,,5th,3rd,,,You should get on the 5th car 3rd door.,,You should get on the 5th car 3rd door. 
Reston Town Center,Largo,4,1,,,4th,1st,,,You should get on the 4th car 1st door.,,You should get on the 4th car 1st door. 
Rhode Island Avenue,Shady Grove,4,1,4,3,4th,1st,4th,3rd,You should get on the 4th car 1st door.,You could also get on the 4th car 3rd door.,You should get on the 4th car 1st door. You could also get on the 4th car 3rd door.
Rhode Island Avenue,Glenmont,5,3,5,1,5th,3rd,5th,1st,You should get on the 5th car 3rd door.,You could also get on the 5th car 1st door.,You should get on the 5th car 3rd door. You could also get on the 5th car 1st door.
Rockville,Shady Grove,5,1,,,5th,1st,,,You should get on the 5th car 1st door.,,You should get on the 5th car 1st door. 
Rockville,Glenmont,4,3,,,4th,3rd,,,You should get on the 4th car 3rd door.,,You should get on the 4th car 3rd door. 
Rosslyn,Ashburn/Franconia-Springfield/Vienna,2,2,7,1,2nd,2nd,7th,1st,You should get on the 2nd car 2nd door.,You could also get on the 7th car 1st door.,You should get on the 2nd car 2nd door. You could also get on the 7th car 1st door.
Rosslyn,Largo/New Carrollton,5,1,,,5th,1st,,,You should get on the 5th car 1st door.,,You should get on the 5th car 1st door. 
Shady Grove,Shady Grove,4,3,,,4th,3rd,,,You should get on the 4th car 3rd door.,,You should get on the 4th car 3rd door. 
Shaw-Howard University,Greenbelt,3,2,6,3,3rd,2nd,6th,3rd,You should get on the 3rd car 2nd door.,You could also get on the 6th car 3rd door.,You should get on the 3rd car 2nd door. You could also get on the 6th car 3rd door.
Shaw-Howard University,Branch Ave,6,2,3,1,6th,2nd,3rd,1st,You should get on the 6th car 2nd door.,You could also get on the 3rd car 1st door.,You should get on the 6th car 2nd door. You could also get on the 3rd car 1st door.
Silver Spring,Shady Grove,4,2,7,3,4th,2nd,7th,3rd,You should get on the 4th car 2nd door.,You could also get on the 7th car 3rd door.,You should get on the 4th car 2nd door. You could also get on the 7th car 3rd door.
Silver Spring,Glenmont,5,2,2,1,5th,2nd,2nd,1st,You should get on the 5th car 2nd door.,You could also get on the 2nd car 1st door.,You should get on the 5th car 2nd door. You could also get on the 2nd car 1st door.
Smithsonian,Ashburn/Franconia-Springfield/Vienna,4,1,6,3,4th,1st,6th,3rd,You should get on the 4th car 1st door.,You could also get on the 6th car 3rd door.,You should get on the 4th car 1st door. You could also get on the 6th car 3rd door.
Smithsonian,Largo/New Carrollton,5,3,3,1,5th,3rd,3rd,1st,You should get on the 5th car 3rd door.,You could also get on the 3rd car 1st door.,You should get on the 5th car 3rd door. You could also get on the 3rd car 1st door.
Southern Avenue,Greenbelt,5,2,,,5th,2nd,,,You should get on the 5th car 2nd door.,,You should get on the 5th car 2nd door. 
Southern Avenue,Branch Ave,4,2,,,4th,2nd,,,You should get on the 4th car 2nd door.,,You should get on the 4th car 2nd door. 
Spring Hill,Ashburn,3,3,,,3rd,3rd,,,You should get on the 3rd car 3rd door.,,You should get on the 3rd car 3rd door. 
Spring Hill,Largo,6,1,,,6th,1st,,,You should get on the 6th car 1st door.,,You should get on the 6th car 1st door. 
Stadium-Armory,Ashburn/Franconia-Springfield/Vienna,2,3,8,2,2nd,3rd,8th,2nd,You should get on the 2nd car 3rd door.,You could also get on the 8th car 2nd door.,You should get on the 2nd car 3rd door. You could also get on the 8th car 2nd door.
Stadium-Armory,Largo/New Carrollton,7,1,1,2,7th,1st,1st,2nd,You should get on the 7th car 1st door.,You could also get on the 1st car 2nd door.,You should get on the 7th car 1st door. You could also get on the 1st car 2nd door.
Suitland,Greenbelt,4,2,,,4th,2nd,,,You should get on the 4th car 2nd door.,,You should get on the 4th car 2nd door. 
Suitland,Branch Ave,5,2,,,5th,2nd,,,You should get on the 5th car 2nd door.,,You should get on the 5th car 2nd door. 
Takoma,Shady Grove,1,1,,,1st,1st,,,You should get on the 1st car 1st door.,,You should get on the 1st car 1st door. 
Takoma,Glenmont,8,3,,,8th,3rd,,,You should get on the 8th car 3rd door.,,You should get on the 8th car 3rd door. 
Tenleytown-AU,Shady Grove,3,3,,,3rd,3rd,,,You should get on the 3rd car 3rd door.,,You should get on the 3rd car 3rd door. 
Tenleytown-AU,Glenmont,6,1,,,6th,1st,,,You should get on the 6th car 1st door.,,You should get on the 6th car 1st door. 
Twinbrook,Shady Grove,7,2,,,7th,2nd,,,You should get on the 7th car 2nd door.,,You should get on the 7th car 2nd door. 
Twinbrook,Glenmont,2,2,,,2nd,2nd,,,You should get on the 2nd car 2nd door.,,You should get on the 2nd car 2nd door. 
Tysons,Ashburn,4,2,,,4th,2nd,,,You should get on the 4th car 2nd door.,,You should get on the 4th car 2nd door. 
Tysons,Largo,5,2,,,5th,2nd,,,You should get on the 5th car 2nd door.,,You should get on the 5th car 2nd door. 
U Street,Greenbelt,3,1,7,1,3rd,1st,7th,1st,You should get on the 3rd car 1st door.,You could also get on the 7th car 1st door.,You should get on the 3rd car 1st door. You could also get on the 7th car 1st door.
U Street,Branch Ave,6,3,2,3,6th,3rd,2nd,3rd,You should get on the 6th car 3rd door.,You could also get on the 2nd car 3rd door.,You should get on the 6th car 3rd door. You could also get on the 2nd car 3rd door.
Union Station,Shady Grove,5,2,8,3,5th,2nd,8th,3rd,You should get on the 5th car 2nd door.,You could also get on the 8th car 3rd door.,You should get on the 5th car 2nd door. You could also get on the 8th car 3rd door.
Union Station,Glenmont,4,2,1,1,4th,2nd,1st,1st,You should get on the 4th car 2nd door.,You could also get on the 1st car 1st door.,You should get on the 4th car 2nd door. You could also get on the 1st car 1st door.
Van Dorn Street,Franconia-Springfield,4,1,,,4th,1st,,,You should get on the 4th car 1st door.,,You should get on the 4th car 1st door. 
Van Dorn Street,Largo,5,3,,,5th,3rd,,,You should get on the 5th car 3rd door.,,You should get on the 5th car 3rd door. 
Van Ness-UDC,Shady Grove,2,3,,,2nd,3rd,,,You should get on the 2nd car 3rd door.,,You should get on the 2nd car 3rd door. 
Van Ness-UDC,Glenmont,7,1,,,7th,1st,,,You should get on the 7th car 1st door.,,You should get on the 7th car 1st door. 
Vienna,Vienna,5,3,7,1,5th,3rd,7th,1st,You should get on the 5th car 3rd door.,You could also get on the 7th car 1st door.,You should get on the 5th car 3rd door. You could also get on the 7th car 1st door.
Virginia Square-GMU,Ashburn/Vienna,5,1,,,5th,1st,,,You should get on the 5th car 1st door.,,You should get on the 5th car 1st door. 
Virginia Square-GMU,Largo/New Carrollton,4,3,,,4th,3rd,,,You should get on the 4th car 3rd door.,,You should get on the 4th car 3rd door. 
Washington National Airport,Largo/Mt Vernon Sq,1,1,8,3,1st,1st,8th,3rd,You should get on the 1st car 1st door.,You could also get on the 8th car 3rd door.,You should get on the 1st car 1st door. You could also get on the 8th car 3rd door.
Washington National Airport,Franconia-Springfield/Huntington,8,3,1,1,8th,3rd,1st,1st,You should get on the 8th car 3rd door.,You could also get on the 1st car 1st door.,You should get on the 8th car 3rd door. You could also get on the 1st car 1st door.
Waterfront,Greenbelt,3,2,,,3rd,2nd,,,You should get on the 3rd car 2nd door.,,You should get on the 3rd car 2nd door. 
Waterfront,Branch Ave,6,2,,,6th,2nd,,,You should get on the 6th car 2nd door.,,You should get on the 6th car 2nd door. 
West falls Church,Vienna,5,3,,,5th,3rd,,,You should get on the 5th car 3rd door.,,You should get on the 5th car 3rd door. 
West falls Church,New Carrollton,4,1,,,4th,1st,,,You should get on the 4th car 1st door.,,You should get on the 4th car 1st door. 
West Hyattsville,Greenbelt,3,2,,,3rd,2nd,,,You should get on the 3rd car 2nd door.,,You should get on the 3rd car 2nd door. 
West Hyattsville,Branch Ave,6,2,,,6th,2nd,,,You should get on the 6th car 2nd door.,,You should get on the 6th car 2nd door. 
Wheaton,Shady Grove,5,2,,,5th,2nd,,,You should get on the 5th car 2nd door.,,You should get on the 5th car 2nd door. 
Wheaton,Glenmont,4,2,,,4th,2nd,,,You should get on the 4th car 2nd door.,,You should get on the 4th car 2nd door. 
Wiehle-Reston East,Ashburn,4,1,,,4th,1st,,,You should get on the 4th car 1st door.,,You should get on the 4th car 1st door. 
Wiehle-Reston East,Largo,5,3,,,5th,3rd,,,You should get on the 5th car 3rd door.,,You should get on the 5th car 3rd door. 
Woodley Park,Shady Grove,3,3,,,3rd,3rd,,,You should get on the 3rd car 3rd door.,,You should get on the 3rd car 3rd door. 
Woodley Park,Glenmont,6,1,,,6th,1st,,,You should get on the 6th car 1st door.,,You should get on the 6th car 1st door. 
